date_elo,team_elo,elo
1956-12-17,Napoli,1643.79748535
1956-12-24,Napoli,1633.48876953
1956-12-31,Napoli,1649.5045166
1957-01-07,Napoli,1656.35888672
1957-01-14,Napoli,1660.14685059
1957-01-21,Napoli,1659.92932129
1957-01-28,Napoli,1647.45019531
1957-02-04,Napoli,1638.83203125
1957-02-07,Napoli,1639.78918457
1957-02-11,Napoli,1643.82104492
1957-02-18,Napoli,1638.40393066
1957-02-25,Napoli,1639.22619629
1957-02-28,Napoli,1643.97595215
1957-03-04,Napoli,1640.21960449
1957-03-11,Napoli,1643.93444824
1957-03-18,Napoli,1647.87841797
1957-03-25,Napoli,1652.59094238
1957-04-01,Napoli,1640.70410156
1957-04-04,Napoli,1653.14746094
1957-04-08,Napoli,1648.15881348
1957-04-15,Napoli,1653.42626953
1957-04-19,Napoli,1652.50854492
1957-04-29,Napoli,1647.57275391
1957-05-06,Napoli,1636.60791016
1957-05-20,Napoli,1632.47741699
1957-05-31,Napoli,1623.16162109
1957-06-03,Napoli,1627.43078613
1957-06-10,Napoli,1632.16296387
1957-06-17,Napoli,1627.03955078
1957-06-21,Napoli,1615.25317383
1957-06-24,Napoli,1629.69262695
1957-09-09,Napoli,1638.21923828
1957-09-16,Napoli,1645.03259277
1957-09-23,Napoli,1653.30541992
1957-09-30,Napoli,1667.85302734
1957-10-03,Napoli,1673.26904297
1957-10-07,Napoli,1679.60742188
1957-10-10,Napoli,1674.34631348
1957-10-14,Napoli,1681.83679199
1957-10-21,Napoli,1674.38562012
1957-10-28,Napoli,1669.37451172
1957-10-31,Napoli,1682.8034668
1957-11-04,Napoli,1687.40893555
1957-11-18,Napoli,1683.1496582
1957-11-25,Napoli,1700.34924316
1957-11-28,Napoli,1714.50036621
1957-12-12,Napoli,1714.05187988
1957-12-16,Napoli,1702.88146973
1957-12-23,Napoli,1693.21484375
1957-12-27,Napoli,1695.02819824
1957-12-30,Napoli,1699.09558105
1958-01-06,Napoli,1710.50512695
1958-01-20,Napoli,1716.65429688
1958-01-27,Napoli,1709.41650391
1958-02-03,Napoli,1715.76867676
1958-02-10,Napoli,1710.0411377
1958-02-13,Napoli,1711.73352051
1958-02-17,Napoli,1705.57946777
1958-02-24,Napoli,1698.84912109
1958-02-27,Napoli,1700.78967285
1958-03-03,Napoli,1693.73913574
1958-03-10,Napoli,1689.92028809
1958-03-17,Napoli,1699.33227539
1958-03-31,Napoli,1708.79370117
1958-04-07,Napoli,1714.29467773
1958-04-14,Napoli,1729.69946289
1958-04-21,Napoli,1735.68615723
1958-04-28,Napoli,1738.33325195
1958-05-05,Napoli,1725.14025879
1958-05-09,Napoli,1725.453125
1958-05-12,Napoli,1710.24804688
1958-05-15,Napoli,1721.36743164
1958-05-19,Napoli,1725.6262207
1958-05-26,Napoli,1714.47583008
1958-05-29,Napoli,1710.75012207
1958-09-22,Napoli,1713.47705078
1958-09-25,Napoli,1714.23071289
1958-09-29,Napoli,1704.86853027
1958-10-02,Napoli,1669.94787598
1958-10-06,Napoli,1673.62451172
