date_elo,team_elo,elo
2000-10-18,Bologna,1703.50146484
2000-10-19,Bologna,1703.76159668
2000-10-22,Bologna,1703.76159668
2000-10-23,Bologna,1718.91137695
2000-10-25,Bologna,1715.01672363
2000-10-26,Bologna,1715.79296875
2000-10-27,Bologna,1716.80102539
2000-11-02,Bologna,1722.25976562
2000-11-05,Bologna,1718.63720703
2000-11-08,Bologna,1721.18383789
2000-11-09,Bologna,1715.78625488
2000-11-10,Bologna,1708.36413574
2000-11-13,Bologna,1706.29638672
2000-11-20,Bologna,1713.67590332
2000-11-22,Bologna,1712.62536621
2000-11-23,Bologna,1709.93823242
2000-11-24,Bologna,1707.71496582
2000-11-26,Bologna,1707.71496582
2000-11-27,Bologna,1720.40026855
2000-11-29,Bologna,1720.40026855
2000-11-30,Bologna,1720.40026855
2000-12-02,Bologna,1720.40026855
2000-12-03,Bologna,1720.40026855
2000-12-04,Bologna,1714.82141113
2000-12-06,Bologna,1715.64709473
2000-12-07,Bologna,1719.86340332
2000-12-08,Bologna,1725.35864258
2000-12-11,Bologna,1713.84399414
2000-12-18,Bologna,1701.68945312
2000-12-21,Bologna,1701.68945312
2000-12-24,Bologna,1694.86938477
2000-12-27,Bologna,1694.86938477
2001-01-02,Bologna,1694.86938477
2001-01-08,Bologna,1698.57263184
2001-01-15,Bologna,1695.6072998
2001-01-20,Bologna,1695.6072998
2001-01-21,Bologna,1700.36962891
2001-01-22,Bologna,1700.36962891
2001-01-25,Bologna,1700.36962891
2001-01-28,Bologna,1701.59887695
2001-01-29,Bologna,1701.59887695
2001-02-04,Bologna,1701.59887695
2001-02-05,Bologna,1685.6394043
2001-02-11,Bologna,1685.6394043
2001-02-12,Bologna,1679.37597656
2001-02-14,Bologna,1678.3223877
2001-02-15,Bologna,1676.04504395
2001-02-16,Bologna,1672.02685547
2001-02-18,Bologna,1677.67834473
2001-02-21,Bologna,1677.64099121
2001-02-22,Bologna,1677.32788086
2001-02-23,Bologna,1670.17663574
2001-02-25,Bologna,1670.17663574
2001-02-26,Bologna,1674.04162598
2001-03-04,Bologna,1666.18859863
2001-03-05,Bologna,1666.18859863
2001-03-07,Bologna,1667.02563477
2001-03-08,Bologna,1664.17675781
2001-03-12,Bologna,1678.57971191
2001-03-14,Bologna,1678.75
2001-03-15,Bologna,1679.60827637
2001-03-16,Bologna,1679.60827637
2001-03-18,Bologna,1679.60827637
2001-03-19,Bologna,1683.64916992
2001-03-26,Bologna,1683.64916992
2001-04-02,Bologna,1688.82373047
2001-04-03,Bologna,1688.82373047
2001-04-04,Bologna,1688.82373047
2001-04-06,Bologna,1688.82373047
2001-04-08,Bologna,1688.82373047
2001-04-09,Bologna,1693.4251709
2001-04-15,Bologna,1682.93078613
2001-04-18,Bologna,1682.93078613
2001-04-19,Bologna,1682.93078613
2001-04-23,Bologna,1687.57714844
2001-04-29,Bologna,1687.57714844
2001-04-30,Bologna,1690.06298828
2001-05-02,Bologna,1690.06298828
2001-05-06,Bologna,1686.22729492
2001-05-07,Bologna,1686.22729492
2001-05-10,Bologna,1686.22729492
2001-05-13,Bologna,1688.08752441
2001-05-20,Bologna,1688.08752441
2001-05-21,Bologna,1676.66174316
2001-05-27,Bologna,1676.66174316
2001-05-28,Bologna,1668.92749023
2001-06-11,Bologna,1664.45080566
2001-06-18,Bologna,1659.99499512
2001-07-26,Bologna,1659.99499512
2001-07-29,Bologna,1659.99499512
2001-08-05,Bologna,1659.99499512
2001-08-08,Bologna,1659.99499512
2001-08-09,Bologna,1653.09790039
2001-08-12,Bologna,1653.09790039
2001-08-13,Bologna,1653.09790039
2001-08-19,Bologna,1653.09790039
2001-08-20,Bologna,1653.09790039
2001-08-22,Bologna,1654.76940918
2001-08-23,Bologna,1656.57678223
2001-08-26,Bologna,1662.24414062
2001-09-09,Bologna,1662.24414062
2001-09-10,Bologna,1652.15026855
2001-09-12,Bologna,1646.27416992
2001-09-16,Bologna,1646.27416992
2001-09-17,Bologna,1654.27246094
2001-09-19,Bologna,1654.94177246
2001-09-20,Bologna,1648.7578125
2001-09-21,Bologna,1649.03515625
2001-09-23,Bologna,1649.03515625
2001-09-24,Bologna,1657.53710938
2001-09-26,Bologna,1656.71704102
2001-09-27,Bologna,1655.01464844
2001-09-28,Bologna,1656.60290527
2001-09-30,Bologna,1656.60290527
2001-10-01,Bologna,1652.4486084
2001-10-11,Bologna,1652.79187012
2001-10-14,Bologna,1652.79187012
2001-10-15,Bologna,1662.12329102
2001-10-17,Bologna,1665.1529541
2001-10-18,Bologna,1665.78112793
2001-10-19,Bologna,1674.40600586
2001-10-21,Bologna,1676.87976074
2001-10-22,Bologna,1676.87976074
2001-10-24,Bologna,1678.31213379
2001-10-25,Bologna,1681.29699707
2001-10-29,Bologna,1686.33569336
2001-10-31,Bologna,1681.63427734
2001-11-01,Bologna,1678.65734863
2001-11-02,Bologna,1681.08056641
2001-11-04,Bologna,1681.08056641
2001-11-05,Bologna,1686.95275879
2001-11-08,Bologna,1686.95275879
2001-11-17,Bologna,1686.95275879
2001-11-18,Bologna,1686.95275879
2001-11-19,Bologna,1679.21862793
2001-11-21,Bologna,1679.28710938
2001-11-23,Bologna,1675.39099121
2001-11-25,Bologna,1675.39099121
2001-11-26,Bologna,1666.33374023
2001-11-29,Bologna,1666.33374023
2001-11-30,Bologna,1669.9206543
2001-12-03,Bologna,1675.3984375
2001-12-05,Bologna,1672.82739258
2001-12-06,Bologna,1671.9251709
2001-12-07,Bologna,1681.78442383
2001-12-09,Bologna,1671.57971191
2001-12-10,Bologna,1671.57971191
2001-12-17,Bologna,1676.98254395
2001-12-19,Bologna,1676.98254395
2001-12-20,Bologna,1666.3425293
2001-12-22,Bologna,1666.3425293
2001-12-23,Bologna,1672.1640625
2001-12-24,Bologna,1672.1640625
2001-12-30,Bologna,1672.1640625
2002-01-06,Bologna,1672.1640625
2002-01-07,Bologna,1677.74658203
2002-01-10,Bologna,1677.74658203
2002-01-14,Bologna,1679.16589355
2002-01-21,Bologna,1687.48461914
2002-01-24,Bologna,1687.48461914
2002-01-27,Bologna,1681.90649414
2002-01-28,Bologna,1681.90649414
2002-01-30,Bologna,1681.90649414
2002-01-31,Bologna,1681.90649414
2002-02-04,Bologna,1676.99584961
2002-02-07,Bologna,1676.99584961
2002-02-11,Bologna,1686.01293945
2002-02-17,Bologna,1686.01293945
2002-02-18,Bologna,1695.26293945
2002-02-20,Bologna,1694.80187988
2002-02-21,Bologna,1696.10388184
2002-02-22,Bologna,1697.99890137
2002-02-24,Bologna,1697.99890137
2002-02-25,Bologna,1703.01550293
2002-02-27,Bologna,1705.79797363
2002-02-28,Bologna,1702.99597168
2002-03-01,Bologna,1694.02575684
2002-03-03,Bologna,1694.02575684
2002-03-04,Bologna,1691.14697266
2002-03-06,Bologna,1691.14697266
2002-03-10,Bologna,1691.14697266
2002-03-11,Bologna,1701.88256836
2002-03-13,Bologna,1698.95166016
2002-03-14,Bologna,1696.59118652
2002-03-15,Bologna,1693.72644043
2002-03-18,Bologna,1693.43591309
2002-03-20,Bologna,1691.09729004
2002-03-21,Bologna,1692.80700684
2002-03-22,Bologna,1702.61804199
2002-03-24,Bologna,1702.61804199
2002-03-25,Bologna,1706.33325195
2002-03-31,Bologna,1701.95678711
2002-04-02,Bologna,1701.95678711
2002-04-05,Bologna,1693.48095703
2002-04-07,Bologna,1694.94152832
2002-04-12,Bologna,1694.59985352
2002-04-14,Bologna,1694.59985352
2002-04-15,Bologna,1683.19665527
2002-04-22,Bologna,1676.35766602
2002-04-25,Bologna,1676.35766602
2002-04-29,Bologna,1688.15380859
2002-05-04,Bologna,1688.15380859
2002-05-05,Bologna,1688.15380859
2002-05-06,Bologna,1675.85314941
2002-05-11,Bologna,1675.85314941
2002-05-12,Bologna,1675.85314941
2002-08-05,Bologna,1675.85314941
2002-08-12,Bologna,1675.85314941
2002-08-14,Bologna,1675.85314941
2002-08-15,Bologna,1677.23742676
2002-08-18,Bologna,1677.23742676
2002-08-20,Bologna,1677.23742676
2002-08-25,Bologna,1677.23742676
2002-08-26,Bologna,1677.23742676
2002-08-28,Bologna,1679.56921387
2002-08-29,Bologna,1680.51062012
2002-09-01,Bologna,1680.51062012
2002-09-02,Bologna,1680.51062012
2002-09-03,Bologna,1680.51062012
2002-09-12,Bologna,1680.51062012
2002-09-15,Bologna,1691.04675293
2002-09-16,Bologna,1691.04675293
2002-09-18,Bologna,1684.34313965
2002-09-19,Bologna,1685.86450195
2002-09-20,Bologna,1688.19287109
2002-09-22,Bologna,1688.19287109
2002-09-23,Bologna,1689.67883301
2002-09-24,Bologna,1689.67883301
2002-09-25,Bologna,1700.93688965
2002-09-26,Bologna,1701.95007324
2002-09-29,Bologna,1701.95007324
2002-09-30,Bologna,1707.78540039
2002-10-02,Bologna,1713.24230957
2002-10-03,Bologna,1710.40820312
2002-10-04,Bologna,1702.47009277
2002-10-06,Bologna,1702.47009277
2002-10-07,Bologna,1702.44299316
2002-10-21,Bologna,1711.26696777
2002-10-23,Bologna,1709.27514648
2002-10-24,Bologna,1708.33398438
2002-10-27,Bologna,1708.33398438
2002-10-28,Bologna,1703.57128906
2002-10-30,Bologna,1702.08251953
2002-10-31,Bologna,1707.30529785
2002-11-01,Bologna,1707.87255859
2002-11-03,Bologna,1708.14855957
2002-11-04,Bologna,1708.14855957
2002-11-07,Bologna,1699.99829102
2002-11-10,Bologna,1699.99829102
2002-11-11,Bologna,1703.24060059
2002-11-13,Bologna,1703.84899902
2002-11-14,Bologna,1702.46130371
2002-11-15,Bologna,1696.4140625
2002-11-17,Bologna,1701.4498291
2002-11-24,Bologna,1708.11401367
2002-11-25,Bologna,1708.11401367
2002-11-27,Bologna,1711.12988281
2002-11-28,Bologna,1711.90734863
2002-11-29,Bologna,1712.63842773
2002-12-02,Bologna,1719.34509277
2002-12-09,Bologna,1720.8347168
2002-12-11,Bologna,1719.90063477
2002-12-12,Bologna,1724.6171875
2002-12-13,Bologna,1724.2623291
2002-12-15,Bologna,1730.19494629
2002-12-16,Bologna,1730.19494629
2002-12-22,Bologna,1730.19494629
2002-12-23,Bologna,1735.05871582
2003-01-02,Bologna,1735.05871582
2003-01-05,Bologna,1735.05871582
2003-01-06,Bologna,1735.05871582
2003-01-12,Bologna,1735.05871582
2003-01-13,Bologna,1724.83581543
2003-01-16,Bologna,1724.83581543
2003-01-19,Bologna,1714.95812988
2003-01-20,Bologna,1714.95812988
2003-01-23,Bologna,1714.95812988
2003-01-27,Bologna,1709.58703613
2003-01-29,Bologna,1709.58703613
2003-02-02,Bologna,1702.88793945
2003-02-03,Bologna,1702.88793945
2003-02-10,Bologna,1691.02087402
2003-02-17,Bologna,1679.4810791
2003-02-19,Bologna,1673.69873047
2003-02-20,Bologna,1672.54919434
2003-02-21,Bologna,1670.06054688
2003-02-23,Bologna,1670.06054688
2003-02-24,Bologna,1676.44689941
2003-02-26,Bologna,1672.00146484
2003-02-27,Bologna,1679.60754395
2003-02-28,Bologna,1679.60754395
2003-03-02,Bologna,1682.34570312
2003-03-03,Bologna,1682.34570312
2003-03-04,Bologna,1682.34570312
2003-03-05,Bologna,1687.15429688
2003-03-06,Bologna,1687.15429688
2003-03-09,Bologna,1680.72839355
2003-03-12,Bologna,1681.48937988
2003-03-13,Bologna,1681.37695312
2003-03-14,Bologna,1681.99060059
2003-03-15,Bologna,1681.99060059
2003-03-17,Bologna,1687.62744141
2003-03-19,Bologna,1680.42956543
2003-03-20,Bologna,1682.37939453
2003-03-21,Bologna,1684.55480957
2003-03-23,Bologna,1684.55480957
2003-03-24,Bologna,1666.8137207
2003-03-31,Bologna,1666.8137207
2003-04-06,Bologna,1666.8137207
2003-04-07,Bologna,1669.87988281
2003-04-09,Bologna,1670.38513184
2003-04-10,Bologna,1670.66125488
2003-04-11,Bologna,1666.22753906
2003-04-13,Bologna,1666.22753906
2003-04-14,Bologna,1669.0871582
2003-04-19,Bologna,1669.0871582
2003-04-20,Bologna,1661.84411621
2003-04-22,Bologna,1661.84411621
2003-04-23,Bologna,1667.71801758
2003-04-24,Bologna,1670.06164551
2003-04-25,Bologna,1668.99169922
2003-04-27,Bologna,1668.99169922
2003-04-28,Bologna,1666.90698242
2003-05-04,Bologna,1679.32971191
2003-05-07,Bologna,1678.62744141
2003-05-11,Bologna,1668.34814453
2003-05-12,Bologna,1668.34814453
2003-05-15,Bologna,1672.79248047
2003-05-18,Bologna,1668.8482666
2003-05-21,Bologna,1668.8482666
2003-05-22,Bologna,1668.8482666
2003-05-25,Bologna,1652.34350586
2003-05-29,Bologna,1652.34350586
2003-06-02,Bologna,1652.34350586
2003-06-03,Bologna,1652.34350586
2003-06-30,Bologna,1652.34350586
2003-07-21,Bologna,1652.34350586
2003-08-03,Bologna,1652.34350586
2003-08-10,Bologna,1652.34350586
2003-08-14,Bologna,1654.07800293
2003-08-23,Bologna,1654.07800293
2003-08-24,Bologna,1654.07800293
2003-08-25,Bologna,1654.07800293
2003-08-27,Bologna,1654.07800293
2003-08-28,Bologna,1655.84936523
2003-08-29,Bologna,1655.84936523
2003-08-31,Bologna,1655.84936523
2003-09-01,Bologna,1656.21923828
2003-09-14,Bologna,1653.6048584
2003-09-17,Bologna,1658.99511719
2003-09-18,Bologna,1666.26916504
2003-09-21,Bologna,1666.26916504
2003-09-22,Bologna,1676.44042969
2003-09-25,Bologna,1677.97045898
2003-09-29,Bologna,1667.75439453
2003-10-01,Bologna,1670.59814453
2003-10-02,Bologna,1669.06237793
2003-10-05,Bologna,1669.06237793
2003-10-06,Bologna,1667.52441406
2003-10-13,Bologna,1667.52441406
2003-10-16,Bologna,1662.33984375
2003-10-19,Bologna,1662.33984375
2003-10-20,Bologna,1659.83776855
2003-10-22,Bologna,1654.8013916
2003-10-23,Bologna,1647.9284668
2003-10-26,Bologna,1647.9284668
2003-10-27,Bologna,1645.37817383
2003-11-02,Bologna,1645.37817383
2003-11-03,Bologna,1633.77929688
2003-11-05,Bologna,1628.2109375
2003-11-06,Bologna,1626.08886719
2003-11-07,Bologna,1628.41625977
2003-11-09,Bologna,1632.22851562
2003-11-10,Bologna,1632.22851562
2003-11-11,Bologna,1632.22851562
2003-11-23,Bologna,1632.22851562
2003-11-24,Bologna,1621.4654541
2003-11-26,Bologna,1615.45617676
2003-11-27,Bologna,1617.21240234
2003-11-28,Bologna,1618.43261719
2003-12-01,Bologna,1621.46240234
2003-12-03,Bologna,1616.80615234
2003-12-08,Bologna,1620.34777832
2003-12-10,Bologna,1613.78747559
2003-12-11,Bologna,1616.29370117
2003-12-15,Bologna,1608.70983887
2003-12-22,Bologna,1611.40563965
2004-01-07,Bologna,1615.9987793
2004-01-12,Bologna,1624.71337891
2004-01-19,Bologna,1635.16674805
2004-01-26,Bologna,1640.80725098
2004-02-01,Bologna,1640.80725098
2004-02-02,Bologna,1633.85827637
2004-02-08,Bologna,1651.04101562
2004-02-15,Bologna,1651.04101562
2004-02-16,Bologna,1647.05847168
2004-02-22,Bologna,1647.05847168
2004-02-23,Bologna,1642.45849609
2004-02-25,Bologna,1642.35522461
2004-02-26,Bologna,1640.9029541
2004-02-27,Bologna,1636.7310791
2004-02-29,Bologna,1636.7310791
2004-03-01,Bologna,1627.24645996
2004-03-04,Bologna,1622.20092773
2004-03-07,Bologna,1622.20092773
2004-03-10,Bologna,1618.79089355
2004-03-11,Bologna,1621.52685547
2004-03-12,Bologna,1618.33374023
2004-03-14,Bologna,1612.73901367
2004-03-22,Bologna,1624.58679199
2004-03-24,Bologna,1628.94958496
2004-03-25,Bologna,1628.94958496
2004-03-26,Bologna,1639.25219727
2004-03-28,Bologna,1639.25219727
2004-03-29,Bologna,1653.67822266
2004-04-04,Bologna,1653.67822266
2004-04-05,Bologna,1649.86462402
2004-04-08,Bologna,1641.58349609
2004-04-09,Bologna,1639.99365234
2004-04-10,Bologna,1639.99365234
2004-04-11,Bologna,1629.09094238
2004-04-15,Bologna,1624.99902344
2004-04-18,Bologna,1624.99902344
2004-04-19,Bologna,1620.4888916
2004-04-26,Bologna,1627.32495117
2004-05-02,Bologna,1627.32495117
2004-05-03,Bologna,1616.94470215
2004-05-10,Bologna,1613.77258301
2004-05-17,Bologna,1608.90979004
2004-08-11,Bologna,1607.19616699
2004-08-12,Bologna,1608.09570312
2004-08-25,Bologna,1611.40136719
