date_elo,team_elo,elo
2012-05-31,Sassuolo,1505.41369629
2012-06-03,Sassuolo,1498.9074707
2012-08-03,Sassuolo,1499.94018555
2012-08-10,Sassuolo,1499.48132324
2012-08-23,Sassuolo,1500.84570312
2012-08-24,Sassuolo,1503.64538574
2012-08-28,Sassuolo,1518.61743164
2012-08-29,Sassuolo,1518.01965332
2012-08-31,Sassuolo,1517.84558105
2012-09-02,Sassuolo,1522.59338379
2012-09-10,Sassuolo,1533.99023438
2012-09-16,Sassuolo,1536.63195801
2012-09-19,Sassuolo,1534.85754395
2012-09-20,Sassuolo,1536.3034668
2012-09-21,Sassuolo,1537.50085449
2012-09-23,Sassuolo,1544.69165039
2012-09-26,Sassuolo,1538.84777832
2012-09-30,Sassuolo,1542.87695312
2012-10-03,Sassuolo,1542.32800293
2012-10-04,Sassuolo,1545.97595215
2012-10-05,Sassuolo,1547.59375
2012-10-07,Sassuolo,1553.01196289
2012-10-15,Sassuolo,1562.99157715
2012-10-21,Sassuolo,1551.45727539
2012-10-24,Sassuolo,1549.28430176
2012-10-25,Sassuolo,1547.78259277
2012-10-26,Sassuolo,1539.38842773
2012-10-27,Sassuolo,1543.44665527
2012-10-31,Sassuolo,1550.82397461
2012-11-06,Sassuolo,1543.0802002
2012-11-07,Sassuolo,1542.76037598
2012-11-08,Sassuolo,1543.65527344
2012-11-09,Sassuolo,1545.76525879
2012-11-11,Sassuolo,1551.83813477
2012-11-19,Sassuolo,1550.36169434
2012-11-21,Sassuolo,1554.29125977
2012-11-22,Sassuolo,1558.81762695
2012-11-23,Sassuolo,1553.97351074
2012-11-25,Sassuolo,1558.58312988
2012-12-02,Sassuolo,1557.25231934
2012-12-05,Sassuolo,1553.59533691
2012-12-06,Sassuolo,1557.55407715
2012-12-07,Sassuolo,1549.03393555
2012-12-08,Sassuolo,1554.47607422
2012-12-16,Sassuolo,1563.50195312
2012-12-24,Sassuolo,1566.17285156
2012-12-27,Sassuolo,1557.4901123
2012-12-31,Sassuolo,1564.11865234
2013-01-26,Sassuolo,1553.39172363
2013-02-03,Sassuolo,1547.9942627
