date_elo,team_elo,elo
2001-08-23,Roma,1835.90270996
2001-08-27,Roma,1832.59082031
2001-09-09,Roma,1825.81726074
2001-09-12,Roma,1811.08483887
2001-09-16,Roma,1811.08483887
2001-09-17,Roma,1795.33154297
2001-09-19,Roma,1796.00073242
2001-09-20,Roma,1790.90734863
2001-09-21,Roma,1791.18469238
2001-09-23,Roma,1791.18469238
2001-09-24,Roma,1794.42724609
2001-09-26,Roma,1793.6072998
2001-09-27,Roma,1793.63293457
2001-09-28,Roma,1795.22119141
2001-09-30,Roma,1811.91162109
2001-10-01,Roma,1811.91162109
2001-10-08,Roma,1811.91162109
2001-10-11,Roma,1812.25488281
2001-10-14,Roma,1809.75024414
2001-10-17,Roma,1818.09985352
2001-10-18,Roma,1818.72802734
2001-10-19,Roma,1827.35290527
2001-10-21,Roma,1827.35290527
2001-10-22,Roma,1832.1730957
2001-10-24,Roma,1833.60546875
2001-10-25,Roma,1841.93835449
2001-10-28,Roma,1849.24182129
2001-10-31,Roma,1837.16906738
2001-11-01,Roma,1834.19226074
2001-11-02,Roma,1836.61535645
2001-11-05,Roma,1833.12060547
2001-11-18,Roma,1828.6262207
2001-11-21,Roma,1828.89892578
2001-11-23,Roma,1825.00268555
2001-11-26,Roma,1834.05993652
2001-11-30,Roma,1837.64685059
2001-12-02,Roma,1837.64685059
2001-12-03,Roma,1839.27868652
2001-12-05,Roma,1836.7076416
2001-12-06,Roma,1833.08251953
2001-12-07,Roma,1842.94189453
2001-12-10,Roma,1850.27880859
2001-12-16,Roma,1850.27880859
2001-12-17,Roma,1854.97570801
2001-12-20,Roma,1848.27880859
2001-12-23,Roma,1858.28686523
2002-01-03,Roma,1858.28686523
2002-01-07,Roma,1860.3873291
2002-01-14,Roma,1862.79882812
2002-01-21,Roma,1858.76953125
2002-01-23,Roma,1858.76953125
2002-01-28,Roma,1861.97827148
2002-01-30,Roma,1861.97827148
2002-02-04,Roma,1857.84655762
2002-02-07,Roma,1857.84655762
2002-02-10,Roma,1857.84655762
2002-02-11,Roma,1856.08630371
2002-02-17,Roma,1856.08630371
