date_elo,team_elo,elo
1996-03-21,Salernitana,1600.49853516
1996-03-22,Salernitana,1594.25024414
1996-03-25,Salernitana,1604.47131348
1996-04-01,Salernitana,1614.20507812
1996-04-02,Salernitana,1614.20507812
1996-04-04,Salernitana,1615.95300293
1996-04-07,Salernitana,1620.97595215
1996-04-08,Salernitana,1620.97595215
1996-04-11,Salernitana,1620.97595215
1996-04-13,Salernitana,1620.97595215
1996-04-14,Salernitana,1620.97595215
1996-04-15,Salernitana,1620.84130859
1996-04-17,Salernitana,1620.84130859
1996-04-18,Salernitana,1620.98352051
1996-04-19,Salernitana,1620.98352051
1996-04-21,Salernitana,1620.98352051
1996-04-22,Salernitana,1616.41394043
1996-04-29,Salernitana,1610.68591309
1996-05-02,Salernitana,1610.68591309
1996-05-06,Salernitana,1599.0177002
1996-05-13,Salernitana,1610.67578125
1996-05-20,Salernitana,1613.28198242
1996-05-23,Salernitana,1613.41760254
1996-05-26,Salernitana,1613.41760254
1996-05-27,Salernitana,1607.01733398
1996-06-01,Salernitana,1607.01733398
1996-06-03,Salernitana,1610.94995117
1996-06-10,Salernitana,1612.60546875
1996-07-18,Salernitana,1612.60546875
1996-07-29,Salernitana,1612.60546875
1996-08-03,Salernitana,1612.60546875
1996-08-05,Salernitana,1612.60546875
1996-08-07,Salernitana,1612.60546875
1996-08-08,Salernitana,1612.60546875
1996-08-09,Salernitana,1612.60546875
1996-08-12,Salernitana,1612.60546875
1996-08-17,Salernitana,1612.60546875
1996-08-22,Salernitana,1612.60546875
1996-09-09,Salernitana,1618.25024414
1996-09-10,Salernitana,1618.25024414
1996-09-11,Salernitana,1625.0559082
1996-09-12,Salernitana,1620.75720215
1996-09-13,Salernitana,1620.62451172
1996-09-15,Salernitana,1620.62451172
1996-09-16,Salernitana,1608.64025879
1996-09-23,Salernitana,1603.77563477
1996-09-25,Salernitana,1595.24987793
1996-09-26,Salernitana,1599.48425293
1996-09-27,Salernitana,1599.75195312
1996-09-30,Salernitana,1589.46472168
1996-10-07,Salernitana,1595.32226562
1996-10-14,Salernitana,1591.57019043
1996-10-16,Salernitana,1585.04846191
1996-10-17,Salernitana,1580.11499023
1996-10-18,Salernitana,1579.9486084
1996-10-21,Salernitana,1583.76452637
1996-10-28,Salernitana,1587.61340332
1996-10-30,Salernitana,1576.06958008
1996-10-31,Salernitana,1578.85437012
1996-11-01,Salernitana,1580.75671387
1996-11-04,Salernitana,1575.18444824
1996-11-11,Salernitana,1569.1973877
1996-11-20,Salernitana,1571.7322998
1996-11-21,Salernitana,1573.21777344
1996-11-25,Salernitana,1571.69506836
1996-11-29,Salernitana,1574.57995605
1996-12-02,Salernitana,1577.45117188
1996-12-04,Salernitana,1578.13256836
1996-12-05,Salernitana,1572.9543457
1996-12-09,Salernitana,1565.18713379
1996-12-16,Salernitana,1561.14892578
1996-12-23,Salernitana,1551.66101074
1997-01-06,Salernitana,1557.10986328
1997-01-13,Salernitana,1549.05603027
1997-01-20,Salernitana,1553.65270996
1997-01-27,Salernitana,1542.27587891
1997-02-03,Salernitana,1534.43334961
1997-02-10,Salernitana,1530.52587891
1997-02-17,Salernitana,1533.37158203
1997-02-24,Salernitana,1538.01501465
1997-03-03,Salernitana,1541.62854004
1997-03-05,Salernitana,1542.2088623
